schema_version,trade_id,event_id,run_id,symbol,strategy,mode,source_mode,side,outcome_time_utc,outcome,pnl_pct,hold_seconds,mae_pct,mfe_pct,risk_profile,details_json
3,20260227_121015_entry_fast_trade,20260227_121015_entry_fast,20260227_121015,ROBOUSDT,short_pump,paper,paper,SHORT,2026-02-27T10:21:00+00:00,TP_hit,1.2000000000000022,60.79,0.332936979785972,2.2354340071343555,short_pump_active_1R,"{""timeout"": false, ""tp_hit"": true, ""sl_hit"": false, ""tp_sl_same_candle"": 0, ""conflict_policy"": ""SL_FIRST"", ""use_candle_hilo"": true, ""candle_high"": 0.04219, ""candle_low"": 0.04111, ""path_1m"": [{""t"": ""2026-02-27T10:21:00+00:00"", ""h"": 0.04219, ""l"": 0.04111}], ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.04205, ""tp"": 0.041545399999999996, ""sl"": 0.042470499999999994, ""entry_time_utc"": ""2026-02-27T10:20:39.677552+00:00"", ""exit_price"": 0.041545399999999996, ""mae_pct"": 0.33293697978597203, ""mfe_pct"": 2.2354340071343555, ""hold_seconds"": 60.79, ""details_payload"": ""{\""tp_hit\"": true, \""sl_hit\"": false, \""tp_sl_same_candle\"": 0, \""conflict_policy\"": \""SL_FIRST\"", \""use_candle_hilo\"": true, \""side\"": \""short\"", \""candle_high\"": 0.04219, \""candle_low\"": 0.04111, \""path_1m\"": [{\""t\"": \""2026-02-27T10:21:00+00:00\"", \""h\"": 0.04219, \""l\"": 0.04111}]}"", ""entry_snapshot"": {""entry_ts_utc"": ""2026-02-27T10:20:39.677552+00:00"", ""entry_price"": 0.04205, ""tp_pct"": 1.2000000000000022, ""sl_pct"": 0.9999999999999936, ""tp_price"": 0.041545399999999996, ""sl_price"": 0.042470499999999994, ""context_score"": 0.65, ""context_parts"": {""stage"": 0.3, ""near_top"": 0.0, ""oi"": 0.1, ""vol"": 0.0, ""atr"": 0.05, ""cvd"": 0.2}, ""stage"": 4, ""entry_mode"": ""FAST_ONLY"", ""liq_short_count_30s"": 0, ""liq_short_usd_30s"": 0.0, ""liq_long_count_30s"": 0, ""liq_long_usd_30s"": 0.0}, ""entry_mode"": ""FAST_ONLY"", ""context_score"": 0.65, ""outcome_time_utc"": ""2026-02-27T10:21:00+00:00"", ""entry_wall_ts_ms"": 1772187639704, ""entry_time_wall_utc"": ""2026-02-27T10:20:39.704Z"", ""outcome_wall_ts_ms"": 1772187700494, ""outcome_time_wall_utc"": ""2026-02-27T10:21:40.494Z""}"
3,20260227_140703_entry_fast_trade,20260227_140703_entry_fast,20260227_140703,AIXBTUSDT,short_pump,paper,paper,SHORT,2026-02-27T11:33:00+00:00,SL_hit,-1.000000000000002,60.778,2.2159358793022164,0.0,short_pump_active_1R,"{""timeout"": false, ""tp_hit"": false, ""sl_hit"": true, ""tp_sl_same_candle"": 0, ""conflict_policy"": ""SL_FIRST"", ""use_candle_hilo"": true, ""candle_high"": 0.023848, ""candle_low"": 0.023425, ""path_1m"": [{""t"": ""2026-02-27T11:33:00+00:00"", ""h"": 0.023848, ""l"": 0.023425}], ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.023331, ""tp"": 0.023051028, ""sl"": 0.02356431, ""entry_time_utc"": ""2026-02-27T11:32:19.596219+00:00"", ""exit_price"": 0.02356431, ""mae_pct"": 2.2159358793022164, ""mfe_pct"": 0.0, ""hold_seconds"": 60.778, ""details_payload"": ""{\""tp_hit\"": false, \""sl_hit\"": true, \""tp_sl_same_candle\"": 0, \""conflict_policy\"": \""SL_FIRST\"", \""use_candle_hilo\"": true, \""side\"": \""short\"", \""candle_high\"": 0.023848, \""candle_low\"": 0.023425, \""path_1m\"": [{\""t\"": \""2026-02-27T11:33:00+00:00\"", \""h\"": 0.023848, \""l\"": 0.023425}]}"", ""entry_snapshot"": {""entry_ts_utc"": ""2026-02-27T11:32:19.596219+00:00"", ""entry_price"": 0.023331, ""tp_pct"": 1.1999999999999993, ""sl_pct"": 1.000000000000002, ""tp_price"": 0.023051028, ""sl_price"": 0.02356431, ""context_score"": 0.55, ""context_parts"": {""stage"": 0.3, ""near_top"": 0.0, ""oi"": 0.0, ""vol"": 0.0, ""atr"": 0.05, ""cvd"": 0.2}, ""stage"": 4, ""entry_mode"": ""FAST_ONLY"", ""liq_short_count_30s"": 0, ""liq_short_usd_30s"": 0.0, ""liq_long_count_30s"": 0, ""liq_long_usd_30s"": 0.0}, ""entry_mode"": ""FAST_ONLY"", ""context_score"": 0.55, ""outcome_time_utc"": ""2026-02-27T11:33:00+00:00"", ""entry_wall_ts_ms"": 1772191939620, ""entry_time_wall_utc"": ""2026-02-27T11:32:19.620Z"", ""outcome_wall_ts_ms"": 1772192000398, ""outcome_time_wall_utc"": ""2026-02-27T11:33:20.398Z""}"
3,20260227_135315_entry_fast_trade,20260227_135315_entry_fast,20260227_135315,HOLOUSDT,short_pump,paper,paper,SHORT,2026-02-27T11:43:00+00:00,TP_hit,1.1999999999999944,302.141,0.377301539390281,1.2224569876245173,short_pump_active_1R,"{""timeout"": false, ""tp_hit"": true, ""sl_hit"": false, ""tp_sl_same_candle"": 0, ""conflict_policy"": ""SL_FIRST"", ""use_candle_hilo"": true, ""candle_high"": 0.06588, ""candle_low"": 0.06545, ""path_1m"": [{""t"": ""2026-02-27T11:39:00+00:00"", ""h"": 0.06628, ""l"": 0.0659}, {""t"": ""2026-02-27T11:40:00+00:00"", ""h"": 0.06643, ""l"": 0.0661}, {""t"": ""2026-02-27T11:41:00+00:00"", ""h"": 0.06601, ""l"": 0.06549}, {""t"": ""2026-02-27T11:42:00+00:00"", ""h"": 0.06578, ""l"": 0.06558}, {""t"": ""2026-02-27T11:43:00+00:00"", ""h"": 0.06588, ""l"": 0.06545}], ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.06626, ""tp"": 0.06546488, ""sl"": 0.0669226, ""entry_time_utc"": ""2026-02-27T11:38:32.761261+00:00"", ""exit_price"": 0.06546488, ""mae_pct"": 0.37730153939028105, ""mfe_pct"": 1.2224569876245173, ""hold_seconds"": 302.141, ""details_payload"": ""{\""tp_hit\"": true, \""sl_hit\"": false, \""tp_sl_same_candle\"": 0, \""conflict_policy\"": \""SL_FIRST\"", \""use_candle_hilo\"": true, \""side\"": \""short\"", \""candle_high\"": 0.06588, \""candle_low\"": 0.06545, \""path_1m\"": [{\""t\"": \""2026-02-27T11:39:00+00:00\"", \""h\"": 0.06628, \""l\"": 0.0659}, {\""t\"": \""2026-02-27T11:40:00+00:00\"", \""h\"": 0.06643, \""l\"": 0.0661}, {\""t\"": \""2026-02-27T11:41:00+00:00\"", \""h\"": 0.06601, \""l\"": 0.06549}, {\""t\"": \""2026-02-27T11:42:00+00:00\"", \""h\"": 0.06578, \""l\"": 0.06558}, {\""t\"": \""2026-02-27T11:43:00+00:00\"", \""h\"": 0.06588, \""l\"": 0.06545}]}"", ""entry_snapshot"": {""entry_ts_utc"": ""2026-02-27T11:38:32.761261+00:00"", ""entry_price"": 0.06626, ""tp_pct"": 1.1999999999999944, ""sl_pct"": 0.999999999999999, ""tp_price"": 0.06546488, ""sl_price"": 0.0669226, ""context_score"": 0.55, ""context_parts"": {""stage"": 0.3, ""near_top"": 0.0, ""oi"": 0.0, ""vol"": 0.0, ""atr"": 0.05, ""cvd"": 0.2}, ""stage"": 4, ""entry_mode"": ""FAST_ONLY"", ""liq_short_count_30s"": 0, ""liq_short_usd_30s"": 0.0, ""liq_long_count_30s"": 0, ""liq_long_usd_30s"": 0.0}, ""entry_mode"": ""FAST_ONLY"", ""context_score"": 0.55, ""outcome_time_utc"": ""2026-02-27T11:43:00+00:00"", ""entry_wall_ts_ms"": 1772192312783, ""entry_time_wall_utc"": ""2026-02-27T11:38:32.783Z"", ""outcome_wall_ts_ms"": 1772192614924, ""outcome_time_wall_utc"": ""2026-02-27T11:43:34.924Z""}"
3,20260227_141355_entry_fast_trade,20260227_141355_entry_fast,20260227_141355,SAHARAUSDT,short_pump,paper,paper,SHORT,2026-02-27T11:45:00+00:00,SL_hit,-1.0000000000000029,121.168,2.2672064777328,0.0,short_pump_active_1R,"{""timeout"": false, ""tp_hit"": false, ""sl_hit"": true, ""tp_sl_same_candle"": 0, ""conflict_policy"": ""SL_FIRST"", ""use_candle_hilo"": true, ""candle_high"": 0.02526, ""candle_low"": 0.02489, ""path_1m"": [{""t"": ""2026-02-27T11:45:00+00:00"", ""h"": 0.024944, ""l"": 0.02489}, {""t"": ""2026-02-27T11:46:00+00:00"", ""h"": 0.025112, ""l"": 0.025005}], ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.0247, ""tp"": 0.0244036, ""sl"": 0.024947, ""entry_time_utc"": ""2026-02-27T11:44:06.346535+00:00"", ""exit_price"": 0.024947, ""mae_pct"": 2.2672064777327994, ""mfe_pct"": 0.0, ""hold_seconds"": 121.168, ""details_payload"": ""{\""tp_hit\"": false, \""sl_hit\"": true, \""tp_sl_same_candle\"": 0, \""conflict_policy\"": \""SL_FIRST\"", \""use_candle_hilo\"": true, \""side\"": \""short\"", \""candle_high\"": 0.02526, \""candle_low\"": 0.02489, \""path_1m\"": [{\""t\"": \""2026-02-27T11:45:00+00:00\"", \""h\"": 0.024944, \""l\"": 0.02489}, {\""t\"": \""2026-02-27T11:46:00+00:00\"", \""h\"": 0.025112, \""l\"": 0.025005}]}"", ""entry_snapshot"": {""entry_ts_utc"": ""2026-02-27T11:44:06.346535+00:00"", ""entry_price"": 0.0247, ""tp_pct"": 1.199999999999995, ""sl_pct"": 1.0000000000000029, ""tp_price"": 0.0244036, ""sl_price"": 0.024947, ""context_score"": 0.55, ""context_parts"": {""stage"": 0.3, ""near_top"": 0.0, ""oi"": 0.0, ""vol"": 0.0, ""atr"": 0.05, ""cvd"": 0.2}, ""stage"": 4, ""entry_mode"": ""FAST_ONLY"", ""liq_short_count_30s"": 0, ""liq_short_usd_30s"": 0.0, ""liq_long_count_30s"": 0, ""liq_long_usd_30s"": 0.0}, ""entry_mode"": ""FAST_ONLY"", ""context_score"": 0.55, ""outcome_time_utc"": ""2026-02-27T11:45:00+00:00"", ""entry_wall_ts_ms"": 1772192646365, ""entry_time_wall_utc"": ""2026-02-27T11:44:06.365Z"", ""outcome_wall_ts_ms"": 1772192767533, ""outcome_time_wall_utc"": ""2026-02-27T11:46:07.533Z""}"
3,20260227_152455_entry_fast_trade,20260227_152455_entry_fast,20260227_152455,SOLAYERUSDT,short_pump,paper,paper,SHORT,2026-02-27T13:08:00+00:00,SL_hit,-1.0000000000000036,181.621,1.0613943808532706,0.0,short_pump_active_1R,"{""timeout"": false, ""tp_hit"": false, ""sl_hit"": true, ""tp_sl_same_candle"": 0, ""conflict_policy"": ""SL_FIRST"", ""use_candle_hilo"": true, ""candle_high"": 0.09712, ""candle_low"": 0.09666, ""path_1m"": [{""t"": ""2026-02-27T13:06:00+00:00"", ""h"": 0.09681, ""l"": 0.09654}, {""t"": ""2026-02-27T13:07:00+00:00"", ""h"": 0.09664, ""l"": 0.09634}, {""t"": ""2026-02-27T13:08:00+00:00"", ""h"": 0.09712, ""l"": 0.09666}], ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.0961, ""tp"": 0.0949468, ""sl"": 0.09706100000000001, ""entry_time_utc"": ""2026-02-27T13:05:12.108186+00:00"", ""exit_price"": 0.09706100000000001, ""mae_pct"": 1.0613943808532706, ""mfe_pct"": 0.0, ""hold_seconds"": 181.621, ""details_payload"": ""{\""tp_hit\"": false, \""sl_hit\"": true, \""tp_sl_same_candle\"": 0, \""conflict_policy\"": \""SL_FIRST\"", \""use_candle_hilo\"": true, \""side\"": \""short\"", \""candle_high\"": 0.09712, \""candle_low\"": 0.09666, \""path_1m\"": [{\""t\"": \""2026-02-27T13:06:00+00:00\"", \""h\"": 0.09681, \""l\"": 0.09654}, {\""t\"": \""2026-02-27T13:07:00+00:00\"", \""h\"": 0.09664, \""l\"": 0.09634}, {\""t\"": \""2026-02-27T13:08:00+00:00\"", \""h\"": 0.09712, \""l\"": 0.09666}]}"", ""entry_snapshot"": {""entry_ts_utc"": ""2026-02-27T13:05:12.108186+00:00"", ""entry_price"": 0.0961, ""tp_pct"": 1.200000000000007, ""sl_pct"": 1.0000000000000036, ""tp_price"": 0.0949468, ""sl_price"": 0.09706100000000001, ""context_score"": 0.65, ""context_parts"": {""stage"": 0.3, ""near_top"": 0.0, ""oi"": 0.1, ""vol"": 0.0, ""atr"": 0.05, ""cvd"": 0.2}, ""stage"": 4, ""entry_mode"": ""FAST_ONLY"", ""liq_short_count_30s"": 0, ""liq_short_usd_30s"": 0.0, ""liq_long_count_30s"": 0, ""liq_long_usd_30s"": 0.0}, ""entry_mode"": ""FAST_ONLY"", ""context_score"": 0.65, ""outcome_time_utc"": ""2026-02-27T13:08:00+00:00"", ""entry_wall_ts_ms"": 1772197512121, ""entry_time_wall_utc"": ""2026-02-27T13:05:12.121Z"", ""outcome_wall_ts_ms"": 1772197693742, ""outcome_time_wall_utc"": ""2026-02-27T13:08:13.742Z""}"
3,20260227_172425_entry_fast_trade,20260227_172425_entry_fast,20260227_172425,LYNUSDT,short_pump,paper,paper,SHORT,2026-02-27T14:45:00+00:00,TP_hit,1.2000000000000055,362.038,0.4510700918135648,1.2284462074922278,short_pump_active_1R,"{""timeout"": false, ""tp_hit"": true, ""sl_hit"": false, ""tp_sl_same_candle"": 0, ""conflict_policy"": ""SL_FIRST"", ""use_candle_hilo"": true, ""candle_high"": 0.3132, ""candle_low"": 0.30875, ""path_1m"": [{""t"": ""2026-02-27T14:40:00+00:00"", ""h"": 0.31376, ""l"": 0.31225}, {""t"": ""2026-02-27T14:41:00+00:00"", ""h"": 0.31347, ""l"": 0.31032}, {""t"": ""2026-02-27T14:42:00+00:00"", ""h"": 0.314, ""l"": 0.31189}, {""t"": ""2026-02-27T14:43:00+00:00"", ""h"": 0.31209, ""l"": 0.30954}, {""t"": ""2026-02-27T14:44:00+00:00"", ""h"": 0.31315, ""l"": 0.31188}, {""t"": ""2026-02-27T14:45:00+00:00"", ""h"": 0.3132, ""l"": 0.30875}], ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.31259, ""tp"": 0.30883891999999996, ""sl"": 0.3157159, ""entry_time_utc"": ""2026-02-27T14:39:32.372066+00:00"", ""exit_price"": 0.30883891999999996, ""mae_pct"": 0.45107009181356483, ""mfe_pct"": 1.2284462074922278, ""hold_seconds"": 362.038, ""details_payload"": ""{\""tp_hit\"": true, \""sl_hit\"": false, \""tp_sl_same_candle\"": 0, \""conflict_policy\"": \""SL_FIRST\"", \""use_candle_hilo\"": true, \""side\"": \""short\"", \""candle_high\"": 0.3132, \""candle_low\"": 0.30875, \""path_1m\"": [{\""t\"": \""2026-02-27T14:40:00+00:00\"", \""h\"": 0.31376, \""l\"": 0.31225}, {\""t\"": \""2026-02-27T14:41:00+00:00\"", \""h\"": 0.31347, \""l\"": 0.31032}, {\""t\"": \""2026-02-27T14:42:00+00:00\"", \""h\"": 0.314, \""l\"": 0.31189}, {\""t\"": \""2026-02-27T14:43:00+00:00\"", \""h\"": 0.31209, \""l\"": 0.30954}, {\""t\"": \""2026-02-27T14:44:00+00:00\"", \""h\"": 0.31315, \""l\"": 0.31188}, {\""t\"": \""2026-02-27T14:45:00+00:00\"", \""h\"": 0.3132, \""l\"": 0.30875}]}"", ""entry_snapshot"": {""entry_ts_utc"": ""2026-02-27T14:39:32.372066+00:00"", ""entry_price"": 0.31259, ""tp_pct"": 1.2000000000000057, ""sl_pct"": 1.0000000000000049, ""tp_price"": 0.30883891999999996, ""sl_price"": 0.3157159, ""context_score"": 0.55, ""context_parts"": {""stage"": 0.3, ""near_top"": 0.0, ""oi"": 0.0, ""vol"": 0.0, ""atr"": 0.05, ""cvd"": 0.2}, ""stage"": 4, ""entry_mode"": ""FAST_ONLY"", ""liq_short_count_30s"": 0, ""liq_short_usd_30s"": 0.0, ""liq_long_count_30s"": 0, ""liq_long_usd_30s"": 0.0}, ""entry_mode"": ""FAST_ONLY"", ""context_score"": 0.55, ""outcome_time_utc"": ""2026-02-27T14:45:00+00:00"", ""entry_wall_ts_ms"": 1772203172385, ""entry_time_wall_utc"": ""2026-02-27T14:39:32.385Z"", ""outcome_wall_ts_ms"": 1772203534423, ""outcome_time_wall_utc"": ""2026-02-27T14:45:34.423Z""}"
3,20260227_191810_entry_fast_trade,20260227_191810_entry_fast,20260227_191810,PIPPINUSDT,short_pump,paper,paper,SHORT,2026-02-27T16:59:00+00:00,TP_hit,1.2000000000000073,121.038,0.0,2.0622456235910054,short_pump_active_1R,"{""timeout"": false, ""tp_hit"": true, ""sl_hit"": false, ""tp_sl_same_candle"": 0, ""conflict_policy"": ""SL_FIRST"", ""use_candle_hilo"": true, ""candle_high"": 0.65951, ""candle_low"": 0.65118, ""path_1m"": [{""t"": ""2026-02-27T16:59:00+00:00"", ""h"": 0.65951, ""l"": 0.65462}, {""t"": ""2026-02-27T17:00:00+00:00"", ""h"": 0.65644, ""l"": 0.6473}], ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.66093, ""tp"": 0.65299884, ""sl"": 0.6675393000000001, ""entry_time_utc"": ""2026-02-27T16:58:31.227066+00:00"", ""exit_price"": 0.65299884, ""mae_pct"": 0.0, ""mfe_pct"": 2.0622456235910054, ""hold_seconds"": 121.038, ""details_payload"": ""{\""tp_hit\"": true, \""sl_hit\"": false, \""tp_sl_same_candle\"": 0, \""conflict_policy\"": \""SL_FIRST\"", \""use_candle_hilo\"": true, \""side\"": \""short\"", \""candle_high\"": 0.65951, \""candle_low\"": 0.65118, \""path_1m\"": [{\""t\"": \""2026-02-27T16:59:00+00:00\"", \""h\"": 0.65951, \""l\"": 0.65462}, {\""t\"": \""2026-02-27T17:00:00+00:00\"", \""h\"": 0.65644, \""l\"": 0.6473}]}"", ""entry_snapshot"": {""entry_ts_utc"": ""2026-02-27T16:58:31.227066+00:00"", ""entry_price"": 0.66093, ""tp_pct"": 1.2000000000000073, ""sl_pct"": 1.000000000000006, ""tp_price"": 0.65299884, ""sl_price"": 0.6675393000000001, ""context_score"": 0.55, ""context_parts"": {""stage"": 0.3, ""near_top"": 0.0, ""oi"": 0.0, ""vol"": 0.0, ""atr"": 0.05, ""cvd"": 0.2}, ""stage"": 4, ""entry_mode"": ""FAST_ONLY"", ""liq_short_count_30s"": 0, ""liq_short_usd_30s"": 0.0, ""liq_long_count_30s"": 0, ""liq_long_usd_30s"": 0.0}, ""entry_mode"": ""FAST_ONLY"", ""context_score"": 0.55, ""outcome_time_utc"": ""2026-02-27T16:59:00+00:00"", ""entry_wall_ts_ms"": 1772211511246, ""entry_time_wall_utc"": ""2026-02-27T16:58:31.246Z"", ""outcome_wall_ts_ms"": 1772211632284, ""outcome_time_wall_utc"": ""2026-02-27T17:00:32.284Z""}"
3,20260227_193455_entry_fast_trade,20260227_193455_entry_fast,20260227_193455,ROBOUSDT,short_pump,paper,paper,SHORT,2026-02-27T17:31:00+00:00,TP_hit,1.2000000000000095,121.342,0.2046559222307589,1.3814274750575566,short_pump_active_1R,"{""timeout"": false, ""tp_hit"": true, ""sl_hit"": false, ""tp_sl_same_candle"": 0, ""conflict_policy"": ""SL_FIRST"", ""use_candle_hilo"": true, ""candle_high"": 0.03917, ""candle_low"": 0.03855, ""path_1m"": [{""t"": ""2026-02-27T17:31:00+00:00"", ""h"": 0.03917, ""l"": 0.0389}, {""t"": ""2026-02-27T17:32:00+00:00"", ""h"": 0.03915, ""l"": 0.03893}], ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.03909, ""tp"": 0.038620919999999996, ""sl"": 0.0394809, ""entry_time_utc"": ""2026-02-27T17:30:16.388675+00:00"", ""exit_price"": 0.038620919999999996, ""mae_pct"": 0.20465592223075899, ""mfe_pct"": 1.3814274750575566, ""hold_seconds"": 121.342, ""details_payload"": ""{\""tp_hit\"": true, \""sl_hit\"": false, \""tp_sl_same_candle\"": 0, \""conflict_policy\"": \""SL_FIRST\"", \""use_candle_hilo\"": true, \""side\"": \""short\"", \""candle_high\"": 0.03917, \""candle_low\"": 0.03855, \""path_1m\"": [{\""t\"": \""2026-02-27T17:31:00+00:00\"", \""h\"": 0.03917, \""l\"": 0.0389}, {\""t\"": \""2026-02-27T17:32:00+00:00\"", \""h\"": 0.03915, \""l\"": 0.03893}]}"", ""entry_snapshot"": {""entry_ts_utc"": ""2026-02-27T17:30:16.388675+00:00"", ""entry_price"": 0.03909, ""tp_pct"": 1.2000000000000095, ""sl_pct"": 0.999999999999999, ""tp_price"": 0.038620919999999996, ""sl_price"": 0.0394809, ""context_score"": 0.65, ""context_parts"": {""stage"": 0.3, ""near_top"": 0.0, ""oi"": 0.1, ""vol"": 0.0, ""atr"": 0.05, ""cvd"": 0.2}, ""stage"": 4, ""entry_mode"": ""FAST_ONLY"", ""liq_short_count_30s"": 0, ""liq_short_usd_30s"": 0.0, ""liq_long_count_30s"": 0, ""liq_long_usd_30s"": 0.0}, ""entry_mode"": ""FAST_ONLY"", ""context_score"": 0.65, ""outcome_time_utc"": ""2026-02-27T17:31:00+00:00"", ""entry_wall_ts_ms"": 1772213416404, ""entry_time_wall_utc"": ""2026-02-27T17:30:16.404Z"", ""outcome_wall_ts_ms"": 1772213537746, ""outcome_time_wall_utc"": ""2026-02-27T17:32:17.746Z""}"
3,20260227_210821_entry_fast_trade,20260227_210821_entry_fast,20260227_210821,CAMPUSDT,short_pump,paper,paper,SHORT,2026-02-27T18:45:00+00:00,TP_hit,1.2000000000000082,121.19,0.1209677419354824,1.5725806451612891,short_pump_active_1R,"{""timeout"": false, ""tp_hit"": true, ""sl_hit"": false, ""tp_sl_same_candle"": 0, ""conflict_policy"": ""SL_FIRST"", ""use_candle_hilo"": true, ""candle_high"": 0.002468, ""candle_low"": 0.002441, ""path_1m"": [{""t"": ""2026-02-27T18:44:00+00:00"", ""h"": 0.002483, ""l"": 0.002455}, {""t"": ""2026-02-27T18:45:00+00:00"", ""h"": 0.002468, ""l"": 0.002441}], ""alt_outcome_tp_first"": null, ""alt_pnl_tp_first"": null, ""alt_outcome_sl_first"": null, ""alt_pnl_sl_first"": null, ""entry_price"": 0.00248, ""tp"": 0.00245024, ""sl"": 0.0025048, ""entry_time_utc"": ""2026-02-27T18:43:44.575492+00:00"", ""exit_price"": 0.00245024, ""mae_pct"": 0.12096774193548245, ""mfe_pct"": 1.5725806451612891, ""hold_seconds"": 121.19, ""details_payload"": ""{\""tp_hit\"": true, \""sl_hit\"": false, \""tp_sl_same_candle\"": 0, \""conflict_policy\"": \""SL_FIRST\"", \""use_candle_hilo\"": true, \""side\"": \""short\"", \""candle_high\"": 0.002468, \""candle_low\"": 0.002441, \""path_1m\"": [{\""t\"": \""2026-02-27T18:44:00+00:00\"", \""h\"": 0.002483, \""l\"": 0.002455}, {\""t\"": \""2026-02-27T18:45:00+00:00\"", \""h\"": 0.002468, \""l\"": 0.002441}]}"", ""entry_snapshot"": {""entry_ts_utc"": ""2026-02-27T18:43:44.575492+00:00"", ""entry_price"": 0.00248, ""tp_pct"": 1.2000000000000082, ""sl_pct"": 1.0000000000000069, ""tp_price"": 0.00245024, ""sl_price"": 0.0025048, ""context_score"": 0.55, ""context_parts"": {""stage"": 0.3, ""near_top"": 0.0, ""oi"": 0.0, ""vol"": 0.0, ""atr"": 0.05, ""cvd"": 0.2}, ""stage"": 4, ""entry_mode"": ""FAST_ONLY"", ""liq_short_count_30s"": 0, ""liq_short_usd_30s"": 0.0, ""liq_long_count_30s"": 0, ""liq_long_usd_30s"": 0.0}, ""entry_mode"": ""FAST_ONLY"", ""context_score"": 0.55, ""outcome_time_utc"": ""2026-02-27T18:45:00+00:00"", ""entry_wall_ts_ms"": 1772217824600, ""entry_time_wall_utc"": ""2026-02-27T18:43:44.600Z"", ""outcome_wall_ts_ms"": 1772217945790, ""outcome_time_wall_utc"": ""2026-02-27T18:45:45.790Z""}"
